title,doctor_url,specialization,kraj,okres
"Ambulancia klinickej logopédie, Nová Baňa, (Mgr. Lýdia Majzlíková)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-klinickej-logopedie-nova-bana-mgr.-lydia-majzlikova.html?page_id=94439, Klinická logopédia,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, Žarnovica, (MEDPROM s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-zarnovica-medprom.html?page_id=94402, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, Nová Baňa, (MaBra s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-nova-bana-mabra.html?page_id=94227, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, MUDr. Marian Rebek, Nová Baňa, (LAVIE spol. s r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-mudr.-marian-rebek-nova-bana-lavie-spol.-s-r.o..html?page_id=94167, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Ambulancia zubného lekárstva a čeľustnej ortopédie, MUDr. Jolana Holá, Nová Baňa, (H - DENT, s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-zubneho-lekarstva-a-celustnej-ortopedie-mudr.-jolana-hola-nova-bana-h-dent-s.-r.-o..html?page_id=93959, čeľustná ortopédia,Banskobystricky,Žarnovica
"Ambulancia zubného lekárstva, Nová Baňa, (H - DENT, s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-zubneho-lekarstva-nova-bana-h-dent-s.-r.-o..html?page_id=93954, Zubné lekárstvo,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, MUDr. Oľga Grausová, Žarnovica, (FAMATEK, s.r.o)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-mudr.-olga-grausova-zarnovica-famatek-s.r.o.html?page_id=93815, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Ambulancia vnútorného lekárstva, Žarnovica, (DiaVitae NB s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-vnutorneho-lekarstva-zarnovica-diavitae-nb.html?page_id=93614, Vnútorné lekárstvo,Banskobystricky,Žarnovica
"Ambulancia vnútorného lekárstva, Nová Baňa, (DiaVitae NB s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-vnutorneho-lekarstva-nova-bana-diavitae-nb.html?page_id=93613, Vnútorné lekárstvo,Banskobystricky,Žarnovica
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Nová Baňa, (DiaVitae NB s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-nova-bana-diavitae-nb.html?page_id=93611," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Žarnovica
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Žarnovica, (DiaVitae NB s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-zarnovica-diavitae-nb.html?page_id=93612," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Žarnovica
"Kardiologická ambulancia, Nová Baňa, (CorDei s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/kardiologicka-ambulancia-nova-bana-cordei.html?page_id=93466, Kardiológia,Banskobystricky,Žarnovica
"Ambulancia vnútorného lekárstva, MUDr. Dušan Gálik, Nová Baňa, (CorDei s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-vnutorneho-lekarstva-mudr.-dusan-galik-nova-bana-cordei.html?page_id=93465, Vnútorné lekárstvo,Banskobystricky,Žarnovica
"Ambulancia vnútorného lekárstva, Žarnovica, (CorDei s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-vnutorneho-lekarstva-zarnovica-cordei.html?page_id=93464, Vnútorné lekárstvo,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, Nová Baňa, (CHIRVALD s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-nova-bana-chirvald.html?page_id=93457, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Chirurgická ambulancia, Nová Baňa, (CHIRVALD s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/chirurgicka-ambulancia-nova-bana-chirvald.html?page_id=93454," Chirurgia, Abdominálna ultrasonografia u dospelých",Banskobystricky,Žarnovica
"Gynekologická ambulancia, MUDr. Kamil Pahuli, Nová Baňa, (Bona Quarta, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/gynekologicka-ambulancia-mudr.-kamil-pahuli-nova-bana-bona-quarta-1.html?page_id=93405, Gynekológia a pôrodníctvo,Banskobystricky,Žarnovica
"Ambulancia zubného lekárstva, Nová Baňa, (ALKOPdent s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ambulancia-zubneho-lekarstva-nova-bana-alkopdent.html?page_id=93268, Zubné lekárstvo,Banskobystricky,Žarnovica
"ADOS, A. Kmeťa, Žarnovica, (ADOS - BONA FIDE, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/ados-a.-kmeta-zarnovica-ados-bona-fide.html?page_id=93207, Domáca ošetrovateľská starostlivosť,Banskobystricky,Žarnovica
