title,doctor_url,specialization,kraj,okres
"Nefrologická ambulancia, Veľký Krtíš, (PRO-MEDI s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/nefrologicka-ambulancia-velky-krtis-pro-medi.html?page_id=96092, Nefrológia,Banskobystricky,Veľký Krtíš
"Všeobecná ambulancia pre deti a dorast, Veľký Krtíš, (PRO-MEDI s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/vseobecna-ambulancia-pre-deti-a-dorast-velky-krtis-pro-medi.html?page_id=96093, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Veľký Krtíš
"ADOS SALUBRITA, Nemocničná, Veľký Krtíš, (PhDr. Mária Backová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/ados-salubrita-nemocnicna-velky-krtis-phdr.-maria-backova.html?page_id=96024,!,Banskobystricky,Veľký Krtíš
"Otorinolaryngologická ambulancia, Veľký Krtíš, (ORL HP s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/otorinolaryngologicka-ambulancia-velky-krtis-orl-hp.html?page_id=95902," Otorinolaryngológia, Audioprotetika",Banskobystricky,Veľký Krtíš
"Oftalmologická ambulancia, Veľký Krtíš, (OptoMed s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/oftalmologicka-ambulancia-velky-krtis-optomed.html?page_id=95888, Oftalmológia,Banskobystricky,Veľký Krtíš
"Ambulancia vnútorného lekárstva, Nenince, (ONCOMEDICAL, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/ambulancia-vnutorneho-lekarstva-nenince-oncomedical.html?page_id=95869, Vnútorné lekárstvo,Banskobystricky,Veľký Krtíš
"Ambulancia vnútorného lekárstva, Veľký Krtíš, (ONCOMEDICAL, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/ambulancia-vnutorneho-lekarstva-velky-krtis-oncomedical.html?page_id=95870, Vnútorné lekárstvo,Banskobystricky,Veľký Krtíš
"Všeobecná ambulancia pre dospelých, Veľký Krtíš, (ONCOMEDICAL, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/vseobecna-ambulancia-pre-dospelych-velky-krtis-oncomedical.html?page_id=95871, Všeobecné lekárstvo,Banskobystricky,Veľký Krtíš
"Všeobecná ambulancia pre dospelých, Nenince, (ONCOMEDICAL, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/vseobecna-ambulancia-pre-dospelych-nenince-oncomedical.html?page_id=95872, Všeobecné lekárstvo,Banskobystricky,Veľký Krtíš
"Ambulancia klinickej onkológie, Veľký Krtíš, (ONCOMEDICAL, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/ambulancia-klinickej-onkologie-velky-krtis-oncomedical.html?page_id=95868, Klinická onkológia,Banskobystricky,Veľký Krtíš
"Pneumologicko-ftizeologická ambulancia, Veľký Krtíš, (MUDr. Žaloudeková s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/pneumologicko-ftizeologicka-ambulancia-velky-krtis-mudr.-zaloudekova.html?page_id=95577, Pneumológia a ftizeológia,Banskobystricky,Veľký Krtíš
"Všeobecná ambulancia pre deti a dorast, Veľký Krtíš, (MUDr. Zita Lukáčová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/velky-krtis/vseobecna-ambulancia-pre-deti-a-dorast-velky-krtis-mudr.-zita-lukacova.html?page_id=95478, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Veľký Krtíš
