title,doctor_url,specialization,kraj,okres
"Ortopedická ambulancia, Hlohovec, (Reumatologicko - rehabilitačné centrum, spol.s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ortopedicka-ambulancia-hlohovec-reumatologicko-rehabilitacne-centrum-spol..html?page_id=86861, Ortopédia,Trnavský,Hlohovec
"Reumatologická ambulancia, Hlohovec, (Reumatologicko - rehabilitačné centrum, spol.s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/reumatologicka-ambulancia-hlohovec-reumatologicko-rehabilitacne-centrum-spol..html?page_id=86854, Reumatológia,Trnavský,Hlohovec
"Chirurgická ambulancia, Hlohovec, (R-MED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/chirurgicka-ambulancia-hlohovec-r-med.html?page_id=86819, Chirurgia,Trnavský,Hlohovec
"Ambulancia úrazovej chirurgie, Hlohovec, (R-MED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-urazovej-chirurgie-hlohovec-r-med.html?page_id=86818, úrazová chirurgia,Trnavský,Hlohovec
"Ambulancia klinickej psychológie, Hlohovec, (Psychopulz, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-klinickej-psychologie-hlohovec-psychopulz.html?page_id=86815," Klinická psychológia, Dopravná psychológia, Psychoterapia",Trnavský,Hlohovec
"Ambulancia zubného lekárstva, Leopoldov, (ProDentes, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-zubneho-lekarstva-leopoldov-prodentes-s.-r.-o..html?page_id=86802, Zubné lekárstvo,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Hlohovec, (Pro vobis, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-hlohovec-pro-vobis.html?page_id=86796, Všeobecné lekárstvo,Trnavský,Hlohovec
"Pneumologicko-ftizeologická ambulancia, Hlohovec, (PPF, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/pneumologicko-ftizeologicka-ambulancia-hlohovec-ppf.html?page_id=86785, Pneumológia a ftizeológia,Trnavský,Hlohovec
"Ambulancia zubného lekárstva, Leopoldov, (PerMat s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-zubneho-lekarstva-leopoldov-permat.html?page_id=86756, Zubné lekárstvo,Trnavský,Hlohovec
"Všeobecná ambulancia pre deti a dorast, Hlohovec, (PEDIAS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-deti-a-dorast-hlohovec-pedias.html?page_id=86747, Všeobecná starostlivosť o deti a dorast,Trnavský,Hlohovec
