title,doctor_url,specialization,kraj,okres
"Ambulancia pediatrickej neurológie, Nové Zámky, (JAKUBOVICH s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-pediatrickej-neurologie-nove-zamky-jakubovich.html?page_id=130833, Pediatrická neurológia,Nitriansky,Nové zámky
"Všeobecná ambulancia pre dospelých, Gbelce, (NagyClinic, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/vseobecna-ambulancia-pre-dospelych-gbelce-nagyclinic.html?page_id=130815, Všeobecné lekárstvo,Nitriansky,Nové zámky
"Ambulancia pracovného lekárstva, Nové Zámky, (ALW, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/ambulancia-pracovneho-lekarstva-nove-zamky-alw.html?page_id=130351, Pracovné lekárstvo,Nitriansky,Nové zámky
"Urologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/urologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky-1.html?page_id=130188, Urológia,Nitriansky,Nové zámky
"Urologická ambulancia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/urologicka-ambulancia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130189," Urológia, Onkológia v urológii",Nitriansky,Nové zámky
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/jednodnova-zdravotna-starostlivost-urazova-chirurgia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130190, úrazová chirurgia,Nitriansky,Nové zámky
"Jednodňová zdravotná starostlivosť, ortopédia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/jednodnova-zdravotna-starostlivost-ortopedia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130191, Ortopédia,Nitriansky,Nové zámky
"Jednodňová zdravotná starostlivosť, chirurgia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/jednodnova-zdravotna-starostlivost-chirurgia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130192, Chirurgia,Nitriansky,Nové zámky
"Jednodňová zdravotná starostlivosť, urológia, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/jednodnova-zdravotna-starostlivost-urologia-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130193, Urológia,Nitriansky,Nové zámky
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Nové Zámky, (Fakultná nemocnica s poliklinikou Nové Zámky)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-zamky/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-nove-zamky-fakultna-nemocnica-s-poliklinikou-nove-zamky.html?page_id=130194, Gynekológia a pôrodníctvo,Nitriansky,Nové zámky
